Product ID,Quantity,Simple Name,Set Name,Card Number
590027,1,Pikachu ex,SV08: Surging Sparks,238/191
662185,1,Mega Charizard X ex,ME02: Phantasmal Flames,130/094
610499,1,Leafeon ex,SV: Prismatic Evolutions,144/131
610510,1,Espeon ex,SV: Prismatic Evolutions,155/131
676107,1,Mega Dragonite ex,ME: Ascended Heroes,295/217
610505,1,Glaceon ex,SV: Prismatic Evolutions,150/131
610504,1,Vaporeon ex,SV: Prismatic Evolutions,149/131
654527,1,Mega Lucario ex,ME01: Mega Evolution,188/132
642618,1,Zekrom ex,SV: Black Bolt,166/086
696833,2,Eevee,ME: 30th Celebration,118/128
696832,1,Eevee,ME: 30th Celebration,117/128
610430,1,Eevee ex,SV: Prismatic Evolutions,075/131
610429,1,Eevee,SV: Prismatic Evolutions,074/131
589932,1,Eevee,SV08: Surging Sparks,143/191
567339,1,Eevee,SV07: Stellar Crown,113/142
675901,2,Mega Gardevoir ex,ME: Ascended Heroes,089/217
654498,1,Mega Gardevoir ex,ME01: Mega Evolution,159/132
654399,1,Mega Gardevoir ex,ME01: Mega Evolution,060/132
535530,1,Gardevoir ex,SV: Paldean Fates,217/091
534175,1,Gardevoir ex,SV: Paldean Fates,029/091
490086,1,Gardevoir ex,SV01: Scarlet & Violet Base Set,228/198
684431,2,Gengar,ME03: Perfect Order,050/088
675937,1,Mega Gengar ex,ME: Ascended Heroes,125/217
660380,1,Mega Gengar ex,ME02: Phantasmal Flames,056/094
542848,1,Gengar ex,SV05: Temporal Forces,104/162
534419,1,Gengar,SV: Paldean Fates,057/091
516663,1,Gengar,SV: Scarlet & Violet 151,094/165
684440,2,Snorlax,ME03: Perfect Order,063/088
623544,1,Hop's Snorlax,SV09: Journey Together,117/159
610431,1,Snorlax ex,SV: Prismatic Evolutions,076/131
590060,1,Snorlax,SV08: Surging Sparks,144/191
550180,1,Snorlax,SV06: Twilight Masquerade,136/167
516706,1,Snorlax,SV: Scarlet & Violet 151,143/165
696677,2,Sylveon ex,ME: 30th Celebration,071/128
610396,1,Sylveon ex,SV: Prismatic Evolutions,041/131
610395,1,Sylveon,SV: Prismatic Evolutions,040/131
590069,1,Sylveon ex,SV08: Surging Sparks,086/191
560332,1,Sylveon,SV: Shrouded Fable,022/064
696835,2,Umbreon ex,ME: 30th Celebration,092/128
696679,1,Umbreon,ME: 30th Celebration,091/128
610415,1,Umbreon ex,SV: Prismatic Evolutions,060/131
610414,1,Umbreon,SV: Prismatic Evolutions,059/131
509888,1,Umbreon,SV03: Obsidian Flames,130/197
623522,2,Tyranitar,SV09: Journey Together,095/159
610419,1,Tyranitar ex,SV: Prismatic Evolutions,064/131
509960,1,Tyranitar ex,SV03: Obsidian Flames,211/197
509831,1,Tyranitar ex,SV03: Obsidian Flames,066/197
497596,1,Tyranitar,SV02: Paldea Evolved,135/193
675923,2,Cynthia's Garchomp ex,ME: Ascended Heroes,111/217
633015,1,Cynthia's Garchomp ex,SV10: Destined Rivals,215/182
632912,1,Cynthia's Garchomp ex,SV10: Destined Rivals,104/182
523900,1,Garchomp ex,SV04: Paradox Rift,219/182
523647,1,Garchomp ex,SV04: Paradox Rift,038/182
675813,1,Erika's Oddish,ME: Ascended Heroes,001/217
676852,1,Erika's Oddish (Poke Ball),ME: Ascended Heroes,001/217
676992,1,Erika's Oddish (Energy Symbol Pattern),ME: Ascended Heroes,001/217
675814,1,Erika's Gloom,ME: Ascended Heroes,002/217
676853,1,Erika's Gloom (Poke Ball),ME: Ascended Heroes,002/217
676993,1,Erika's Gloom (Energy Symbol Pattern),ME: Ascended Heroes,002/217
675815,1,Erika's Vileplume ex,ME: Ascended Heroes,003/217
675816,1,Erika's Bellsprout,ME: Ascended Heroes,004/217
676854,1,Erika's Bellsprout (Poke Ball),ME: Ascended Heroes,004/217
610356,1,Exeggcute,SV: Prismatic Evolutions,001/131
610536,1,Exeggcute (Poke Ball Pattern),SV: Prismatic Evolutions,001/131
610637,1,Exeggcute (Master Ball Pattern),SV: Prismatic Evolutions,001/131
610357,1,Exeggutor,SV: Prismatic Evolutions,002/131
610537,1,Exeggutor (Poke Ball Pattern),SV: Prismatic Evolutions,002/131
610358,1,Pinsir,SV: Prismatic Evolutions,003/131
610538,1,Pinsir (Poke Ball Pattern),SV: Prismatic Evolutions,003/131
610639,1,Pinsir (Master Ball Pattern),SV: Prismatic Evolutions,003/131
610359,1,Budew,SV: Prismatic Evolutions,004/131
642116,1,Sewaddle,SV: White Flare,001/086
642290,1,Sewaddle (Master Ball Pattern),SV: White Flare,001/086
642362,1,Sewaddle (Poke Ball Pattern),SV: White Flare,001/086
642117,1,Swadloon,SV: White Flare,002/086
642363,1,Swadloon (Poke Ball Pattern),SV: White Flare,002/086
642118,1,Leavanny,SV: White Flare,003/086
642364,1,Leavanny (Poke Ball Pattern),SV: White Flare,003/086
642119,1,Cottonee,SV: White Flare,004/086
642293,1,Cottonee (Master Ball Pattern),SV: White Flare,004/086
696830,2,Victini,ME: 30th Celebration,013/128
693561,1,Weedle,ME04: Chaos Rising,001/086
684397,1,Spinarak,ME03: Perfect Order,001/088
676994,1,Erika's Bellsprout (Energy Symbol Pattern),ME: Ascended Heroes,004/217
662205,1,Oddish,ME02: Phantasmal Flames,001/094
654340,1,Bulbasaur,ME01: Mega Evolution,001/132
642450,2,Snivy,SV: Black Bolt,001/086
642365,1,Cottonee (Poke Ball Pattern),SV: White Flare,004/086
632829,1,Ethan's Pinsir,SV10: Destined Rivals,001/182
623428,1,Caterpie,SV09: Journey Together,001/159
610539,1,Budew (Poke Ball Pattern),SV: Prismatic Evolutions,004/131
589939,1,Exeggcute,SV08: Surging Sparks,001/191
567227,2,Venusaur ex,SV07: Stellar Crown,001/142
560311,1,Joltik,SV: Shrouded Fable,001/064
550045,1,Tangela,SV06: Twilight Masquerade,001/167
542646,1,Scyther,SV05: Temporal Forces,001/162
534132,1,Pineco,SV: Paldean Fates,001/091
527884,1,Ivysaur,Trading Card Game Classic,002/034
523584,2,Surskit,SV04: Paradox Rift,001/182
502552,1,Bulbasaur,SV: Scarlet & Violet 151,001/165
509637,1,Oddish,SV03: Obsidian Flames,001/197
497412,1,Hoppip,SV02: Paldea Evolved,001/193
487828,1,Pineco,SV01: Scarlet & Violet Base Set,001/198
696676,1,Greninja ex,ME: 30th Celebration,021/128
693502,2,Kakuna,ME04: Chaos Rising,002/086
684398,1,Ariados,ME03: Perfect Order,002/088
675817,1,Erika's Weepinbell,ME: Ascended Heroes,005/217
662164,1,Gloom,ME02: Phantasmal Flames,002/094
654341,1,Ivysaur,ME01: Mega Evolution,002/132
642624,1,Snivy (Master Ball Pattern),SV: Black Bolt,001/086
642120,2,Whimsicott ex,SV: White Flare,005/086
632830,1,Yanma,SV10: Destined Rivals,002/182
623429,1,Metapod,SV09: Journey Together,002/159
610640,1,Budew (Master Ball Pattern),SV: Prismatic Evolutions,004/131
589940,1,Exeggcute,SV08: Surging Sparks,002/191
567228,1,Ledyba,SV07: Stellar Crown,002/142
560312,2,Galvantula,SV: Shrouded Fable,002/064
550046,1,Tangrowth,SV06: Twilight Masquerade,002/167
542647,1,Pineco,SV05: Temporal Forces,002/162
534133,1,Forretress ex,SV: Paldean Fates,002/091
527937,1,Charmeleon,Trading Card Game Classic,002/034
523585,1,Masquerain,SV04: Paradox Rift,002/182
502553,2,Ivysaur,SV: Scarlet & Violet 151,002/165
509653,1,Gloom,SV03: Obsidian Flames,002/197
497413,1,Skiploom,SV02: Paldea Evolved,002/193
487831,1,Heracross,SV01: Scarlet & Violet Base Set,002/198
696680,1,Pikachu,ME: 30th Celebration,036/128
693453,1,Beedrill ex,ME04: Chaos Rising,003/086
684399,2,Shaymin,ME03: Perfect Order,003/088
676855,1,Erika's Weepinbell (Poke Ball),ME: Ascended Heroes,005/217
662238,1,Vileplume,ME02: Phantasmal Flames,003/094
654342,1,Mega Venusaur ex,ME01: Mega Evolution,003/132
642696,1,Snivy (Poke Ball Pattern),SV: Black Bolt,001/086
642121,1,Deerling,SV: White Flare,006/086
632831,2,Yanmega ex,SV10: Destined Rivals,003/182
623430,1,Butterfree,SV09: Journey Together,003/159
610360,1,Leafeon,SV: Prismatic Evolutions,005/131
589942,1,Exeggutor,SV08: Surging Sparks,003/191
567229,1,Ledian,SV07: Stellar Crown,003/142
560313,1,Rowlet,SV: Shrouded Fable,003/064
550047,2,Pinsir,SV06: Twilight Masquerade,003/167
542648,1,Seedot,SV05: Temporal Forces,003/162
534136,1,Maractus,SV: Paldean Fates,003/091
527987,1,Wartortle,Trading Card Game Classic,002/034
523587,1,Froslass ex,SV04: Paradox Rift,003/182
502554,1,Venusaur ex,SV: Scarlet & Violet 151,003/165
509654,2,Bellossom,SV03: Obsidian Flames,003/197
497414,1,Jumpluff,SV02: Paldea Evolved,003/193
487832,1,Shroomish,SV01: Scarlet & Violet Base Set,003/198
696681,1,Pikachu,ME: 30th Celebration,037/128
693459,1,Carnivine,ME04: Chaos Rising,004/086
684400,1,Snivy,ME03: Perfect Order,004/088
676995,2,Erika's Weepinbell (Energy Symbol Pattern),ME: Ascended Heroes,005/217
662186,1,Mega Heracross ex,ME02: Phantasmal Flames,004/094
654343,1,Exeggcute,ME01: Mega Evolution,004/132
642451,1,Servine,SV: Black Bolt,002/086
642294,1,Deerling (Master Ball Pattern),SV: White Flare,006/086
632832,1,Pineco,SV10: Destined Rivals,004/182
623431,2,Paras,SV09: Journey Together,004/159
610540,1,Leafeon (Poke Ball Pattern),SV: Prismatic Evolutions,005/131
589928,1,Durant ex,SV08: Surging Sparks,004/191
567230,1,Celebi,SV07: Stellar Crown,004/142
560314,1,Dartrix,SV: Shrouded Fable,004/064
550048,1,Spinarak,SV06: Twilight Masquerade,004/167
542649,2,Nuzleaf,SV05: Temporal Forces,004/162
534137,1,Toedscool,SV: Paldean Fates,004/091
527886,1,Paras,Trading Card Game Classic,004/034
523603,1,Pansage,SV04: Paradox Rift,004/182
502555,1,Charmander,SV: Scarlet & Violet 151,004/165
509655,1,Scyther,SV03: Obsidian Flames,004/197
497415,2,Pineco,SV02: Paldea Evolved,004/193
487833,1,Breloom,SV01: Scarlet & Violet Base Set,004/198
696682,1,Pikachu,ME: 30th Celebration,047/128
693461,1,Chespin,ME04: Chaos Rising,005/086
684401,1,Servine,ME03: Perfect Order,005/088
675818,1,Erika's Victreebel,ME: Ascended Heroes,006/217
662178,2,Lotad,ME02: Phantasmal Flames,005/094
654344,1,Exeggutor,ME01: Mega Evolution,005/132
642625,1,Servine (Master Ball Pattern),SV: Black Bolt,002/086
642366,1,Deerling (Poke Ball Pattern),SV: White Flare,006/086
632833,1,Shroomish,SV10: Destined Rivals,005/182
623432,1,Parasect,SV09: Journey Together,005/159
610361,2,Leafeon ex,SV: Prismatic Evolutions,006/131
590039,1,Scatterbug,SV08: Surging Sparks,005/191
567231,1,Lileep,SV07: Stellar Crown,005/142
560315,1,Decidueye,SV: Shrouded Fable,005/064
550049,1,Ariados,SV06: Twilight Masquerade,005/167
542650,1,Shiftry,SV05: Temporal Forces,005/162
534139,2,Toedscruel ex,SV: Paldean Fates,005/091
527939,1,Ponyta,Trading Card Game Classic,004/034
523604,1,Simisage,SV04: Paradox Rift,005/182
502557,1,Charmeleon,SV: Scarlet & Violet 151,005/165
509657,1,Shuckle,SV03: Obsidian Flames,005/197
497416,1,Forretress ex,SV02: Paldea Evolved,005/193
487834,2,Cacnea,SV01: Scarlet & Violet Base Set,005/198
696831,1,Zeraora,ME: 30th Celebration,057/128
693537,1,Quilladin,ME04: Chaos Rising,006/086
684402,1,Serperior,ME03: Perfect Order,006/088
676856,1,Erika's Victreebel (Poke Ball),ME: Ascended Heroes,006/217
662177,1,Lombre,ME02: Phantasmal Flames,006/094
